"","id","start","end","PPTESTCD","PPORRES","exclude"
"344",25,0,24,"adj.r.squared",0.999891953030614,NA
"345",25,0,24,"lambda.z.time.first",23.3,NA
"346",25,0,24,"lambda.z.n.points",8,NA
"347",25,0,24,"clast.pred",0.000802768973679057,NA
"348",25,0,24,"half.life",59.5663029873423,NA
"349",25,0,24,"span.ratio",0.0117516106404782,NA
"350",25,0,24,"aucinf.obs",13.0062373615293,NA
"351",26,0,24,"auclast",20.9559964473705,NA
"352",26,0,24,"cmax",18.7681238681653,NA
"353",26,0,24,"tmax",0.2,NA
"354",26,0,24,"tlast",24,NA
"355",26,0,24,"clast.obs",0.000518701187177301,NA
"356",26,0,24,"lambda.z",0.00688533791519674,NA
"357",26,0,24,"r.squared",0.999860877588247,NA
"358",26,0,24,"adj.r.squared",0.999791316382371,NA
"359",26,0,24,"lambda.z.time.first",23.7,NA
"360",26,0,24,"lambda.z.n.points",4,NA
"361",26,0,24,"clast.pred",0.000518696506247521,NA
"362",26,0,24,"half.life",100.670030882593,NA
"363",26,0,24,"span.ratio",0.0029800328595297,NA
"364",26,0,24,"aucinf.obs",21.0313306130376,NA
"365",27,0,24,"auclast",9.73936570465843,NA
"366",27,0,24,"cmax",7.59270947540964,NA
"367",27,0,24,"tmax",0.1,NA
"368",27,0,24,"tlast",24,NA
"369",27,0,24,"clast.obs",0.000932175488396783,NA
"370",27,0,24,"lambda.z",0.0252921563785995,NA
"371",27,0,24,"r.squared",0.99990586157895,NA
"372",27,0,24,"adj.r.squared",0.999897303540673,NA
"373",27,0,24,"lambda.z.time.first",22.8,NA
"374",27,0,24,"lambda.z.n.points",13,NA
"375",27,0,24,"clast.pred",0.000932031489405535,NA
"376",27,0,24,"half.life",27.4056181760144,NA
"377",27,0,24,"span.ratio",0.0437866422969523,NA
"378",27,0,24,"aucinf.obs",9.77622201198324,NA
"379",28,0,24,"auclast",17.9169638937737,NA
"380",28,0,24,"cmax",15.734482502955,NA
"381",28,0,24,"tmax",0.1,NA
"382",28,0,24,"tlast",24,NA
"383",28,0,24,"clast.obs",0.00139698942199636,NA
"384",28,0,24,"lambda.z",0.00983775870669236,NA
"385",28,0,24,"r.squared",0.99991825355105,NA
"386",28,0,24,"adj.r.squared",0.999906575486914,NA
"387",28,0,24,"lambda.z.time.first",23.2,NA
"388",28,0,24,"lambda.z.n.points",9,NA
"389",28,0,24,"clast.pred",0.00139694010278941,NA
"390",28,0,24,"half.life",70.4578350847756,NA
"391",28,0,24,"span.ratio",0.0113543085596858,NA
"392",28,0,24,"aucinf.obs",18.0589667079967,NA
"393",29,0,24,"auclast",8.11262679679199,NA
"394",29,0,24,"cmax",6.2677996340438,NA
"395",29,0,24,"tmax",0.1,NA
"396",29,0,24,"tlast",24,NA
"397",29,0,24,"clast.obs",0.00128951160657217,NA
"398",29,0,24,"lambda.z",0.0245746923413073,NA
"399",29,0,24,"r.squared",0.999912205164106,NA
"400",29,0,24,"adj.r.squared",0.999908214489747,NA
"401",29,0,24,"lambda.z.time.first",21.7,NA
"402",29,0,24,"lambda.z.n.points",24,NA
"403",29,0,24,"clast.pred",0.00128915474354769,NA
"404",29,0,24,"half.life",28.2057317720654,NA
