"","V1","V2","V3","V4","V5","V6","V7","V8"
"4893",1034.89396235297,942.621673594168,369.7327090962,238.219188230357,209.717578796058,185.52364330656,166.520672484202,111.836810846684
"4894",1097.68579098999,1010.22433123776,403.329057653521,251.627901738891,216.800307519077,188.82288906527,167.707549109384,108.896461639932
"4895",977.903618228611,877.809037710286,339.287070028653,210.308006161585,181.932526142798,159.223841116653,141.795278292465,92.0836329545536
"4896",919.823315506225,892.10243929693,331.781267782704,194.320006845344,166.331559871018,147.116850355861,132.723934721579,90.4777663398866
"4897",995.154319220446,1006.37786934082,427.98986022795,263.440747040987,223.843982845924,193.802091965432,171.715602782078,110.733126704082
"4898",900.476546113974,855.782846178883,361.483259699052,233.298440640657,202.914556418871,177.656238775568,158.437596380184,104.949600560016
"4899",923.112342891502,962.934519193648,404.171362150569,245.370373742454,208.773859803252,182.994550608976,164.191964593698,110.710629094757
"4900",906.151738448676,790.304431733844,308.169408319949,189.027417335843,162.445663723181,142.043228606577,126.677756308257,83.431438178705
"4901",1004.06529614305,816.168482369831,294.540365461859,187.962768866257,165.953293571821,146.464925784967,130.900923190805,86.369738041171
"4902",854.460669704431,855.342781233312,358.028359826633,213.978426125939,179.451846321501,154.944228284291,137.439307026801,89.379387603303
"4903",824.466246769065,807.135140071443,332.984144679297,211.177584668827,183.224257232983,160.549452460065,143.286548902584,94.9110498860185
"4904",972.129273763076,868.983642983648,350.732110572127,218.854508377028,188.32742913503,165.041686261638,147.65149719804,98.1649045131313
"4905",1076.7220123089,874.042947868666,333.760425706782,218.358229073029,193.399236785912,171.355213175387,153.923469715312,104.032248627715
"4906",894.620374292782,753.699855769103,270.747211733067,172.697825251663,152.950566886219,135.80377384309,122.096262645266,82.3799057611716
"4907",873.745701875817,842.735108966,359.270771844992,232.219066451657,201.322315072029,174.854610146796,154.635758175017,99.0393355428785
"4908",946.364391160194,889.818263718527,370.699406150346,243.549683668318,212.679339094797,184.323921335796,162.500369041708,103.846748838752
"4909",811.777081567959,754.431926975733,323.540479366222,212.464381767274,184.917074843774,160.287238477984,141.366730883394,89.7529163928841
"4910",1109.90364106305,925.82365916376,356.620859782663,224.858420715579,195.694400818302,172.510869250485,154.835727657011,104.112911500729
"4911",1070.06010548402,892.135322056789,358.281489033403,241.149948188555,212.50634337873,183.699638785777,161.039957252366,100.390600767805
"4912",848.164556587661,789.864337120659,339.478170427103,215.509901380998,185.188322746069,161.432398881296,143.748020891183,94.2972038384864
"4913",1088.76543469525,966.096200995391,388.066981438241,252.990928926971,221.192810588199,192.077631052528,169.479925367716,107.688235205929
"4914",947.896585721558,853.130204722561,353.197071688597,232.584548396289,203.016186062417,175.130965259009,153.409938419416,94.8053589647422
"4915",861.495473526235,842.446573073447,369.437906946863,231.637817368261,196.13856315592,167.407174646166,146.342630370279,89.8944607739877
"4916",836.214990655715,740.399698462234,279.725105215766,164.958034631065,140.457028580284,123.51678887201,110.988453088384,74.7997880687692
"4917",963.91203719391,786.866972437935,305.181376956476,197.187427152013,173.00287548008,152.235859179493,136.084015149321,90.2243928517536
"4918",1016.95991427248,835.52362145424,296.064347015598,182.331469159292,159.388228323989,140.898976743174,126.444522775109,84.7033305786384
"4919",949.858286463635,841.220410896587,324.756888873746,200.593537621646,173.313035055267,151.858453743727,135.500368337264,89.4008337022236
"4920",915.074148993845,814.89779616855,325.281211517467,216.122385063228,190.715026360758,166.310912242536,147.037871136454,94.2350461588028
"4921",892.693269878243,792.216725326204,308.037535869421,190.372014654725,163.668294190664,141.986339757298,125.538963785565,80.1549120660504
"4922",961.176150153692,821.037784477844,320.774376693766,205.62465266595,179.619038851033,157.079698102403,139.529297730098,90.3489047604638
"4923",887.342308512246,839.185848822803,325.909673451828,201.364221260711,174.944786223627,155.074478716863,139.959959335494,96.4690812881623
"4924",1002.19015084181,966.869038378056,412.929161202691,263.735216554263,227.467079618782,197.658117222236,175.153246489036,112.873104626787
"4925",872.002750941561,685.280927646787,267.412462073052,183.352198127617,162.018957344396,138.182708691136,119.238437204073,69.8712482949741
"4926",986.711255890841,893.232076930991,351.974818430018,221.491631970564,192.188963577581,168.008914740989,149.524133810589,97.9805929677523
"4927",909.384975693942,855.5056198059,348.808056618474,220.066586073577,190.926109450637,168.192436473082,150.95210007646,102.039040184522
"4928",963.693929027461,912.595879796951,352.502818232705,215.688952582285,186.072462361082,163.642004230749,146.767612372003,99.125890829317
"4929",976.785272016872,867.606053394558,325.694377582266,201.621704854203,175.758237672165,156.054032091833,140.924417223448,97.0034318217069
"4930",927.847903913674,817.276304043925,330.443339808939,210.942819602102,183.011439282399,159.308474846054,141.095774038847,90.5641790712188
"4931",1130.19752076846,981.483093881222,367.525320911053,235.162628357426,206.99664183518,182.786266417097,163.893009008347,110.892601966019
"4932",851.920683805993,781.045151005897,321.276416413394,202.988835159194,175.42295539654,153.579562586725,137.109976185408,90.8494439153444
"4933",932.533139960125,858.411471692492,352.505495623667,218.982547873689,187.940245741489,164.199350560696,146.438946871513,96.232989818829
"4934",864.211138803497,830.357073563412,349.223355118065,214.322206249244,181.579878886713,156.734588306847,138.599440529708,88.8877508656091
"4935",854.358611961906,788.681525445399,327.106436113022,201.221585717903,170.645618471169,147.247698833598,130.153254401847,83.1053268834868
"4936",899.177401517187,768.885487848321,286.645103541625,181.800656438898,159.951260099369,141.729049538908,127.446024026717,86.5909704645119
"4937",992.022838132963,812.485102595598,307.625533686364,190.238507056258,164.460646115534,144.494083144666,129.33945137357,85.9460674870487
"4938",969.34024738584,865.83993562823,357.155148112638,227.173417703911,196.508864420926,171.496834524187,152.516150550171,99.486018171934
"4939",844.710170930165,751.954523079117,299.851657835935,195.615105483324,170.721832502676,146.987075770697,128.545705704985,79.3641500203387
"4940",962.727932746627,855.594093146956,367.935469984566,247.692339918265,216.632596292528,186.316884763607,162.940276248508,101.574381434698
"4941",946.717598773215,888.539534027164,373.674559960442,238.916309490658,206.715389090332,180.147401361816,159.965628702097,103.666049922237
"4942",946.237610195595,847.753155510936,325.260811802553,202.29851861735,175.165812799031,153.097522600144,136.232108341633,89.1589246335763
"4943",1032.28936842227,925.778630549952,375.250537343006,232.342490964525,198.585463940453,172.196832798614,152.655885152072,98.9476413710683
"4944",1090.20897219426,936.437696161375,364.097885101937,233.944554043881,205.213295671426,181.256227262671,162.644638333747,109.294009299343
"4945",922.452389966084,848.542228796574,330.482053012866,194.446162250231,164.659838341558,145.061416328949,130.942267077404,89.8087611735125
"4946",986.450749170692,866.970022144082,328.532462695728,200.802330652678,172.641458575652,150.198609353812,133.149059112524,85.6212929373682
"4947",1045.74371686234,911.5383939571,361.589647538779,226.82185795741,196.264342597007,172.274153659958,154.083487668054,102.150781008645
"4948",1010.35697647337,985.683372173684,388.416405723948,226.880725055818,191.95134812999,169.666569344024,153.624793613417,106.102462213473
"4949",920.972490605409,807.904256538687,298.240187414571,184.162650490638,160.919191749055,143.299562078681,129.723150438392,89.9406341131254
"4950",836.632320014266,770.824484859594,315.733825774948,207.770260757537,181.939658319582,157.745111559334,138.920206656133,87.9633326886392
"4951",1105.85043838145,982.382749006917,394.327173521795,247.932099414287,214.284127445894,188.094310736673,168.473735405962,113.009045164838
"4952",1154.84290947658,987.856276711097,397.224026550351,268.598680015794,237.753050080883,206.583018229192,181.8734183925,114.99438681677
"4953",1011.00044708221,878.036298650778,360.900172419594,233.535954349252,202.881972247315,176.276237093338,156.010000957359,100.583084449373
"4954",1015.03766498968,848.106780167589,314.93081738193,205.410051111494,181.799352948797,159.693420447164,142.130941056228,93.1227753554299
"4955",967.106646729244,885.978636253495,370.737718545377,248.204961143451,217.625766799344,187.376280874421,163.685271687171,100.150133033372
"4956",932.810583835836,845.735619672339,345.206104146249,226.645025200159,199.20222831058,174.705406069841,155.559875510516,101.984161063534
"4957",1215.65666598454,1036.79634971183,427.119606123677,286.385616557802,253.168835778182,222.817680758025,199.044924984078,132.474452926317
"4958",933.432584476357,749.725669397924,288.895540526516,194.218652639024,173.020418534181,152.495931377125,136.03413825149,89.3699445421612
"4959",959.138444709167,824.825475383934,328.33299880102,215.226805499196,187.703995181439,161.157184543418,140.61093181544,86.2592784586857
"4960",908.37484702467,806.072751362062,312.035836162587,194.748155352555,168.521893109599,146.936185705497,130.307737020868,83.6207351702132
"4961",817.111065148496,780.853322809574,303.695516831911,180.039622921878,153.318668182994,134.838580686886,121.181661488936,81.6761034610171
"4962",863.837672487865,798.41053045809,325.67699054541,212.715853189596,185.54775028919,160.574678684372,141.276044063228,88.9094327882672
"4963",975.203526877718,822.934186605383,305.251571617463,192.420784465066,168.875742249485,149.540650618809,134.34537886055,90.2390817232229
"4964",872.682679003161,903.732037971884,371.069593449043,219.895497443103,185.403786284837,162.000439970678,145.215805642331,97.848738064699
"4965",877.796380957203,855.903806536085,381.046654260965,251.902730865151,218.905180936671,189.498937553352,167.05825340009,105.959991609752
"4966",960.37370229098,918.669678076698,381.084369795156,240.469740419085,207.508662177066,181.096615183031,161.128752283776,105.356223082378
"4967",1087.09706189983,905.447869549071,326.573687500857,207.521633077165,183.122513912265,162.106331719296,145.509760522371,98.343903212486
"4968",833.446466288006,848.12660342526,365.422941390598,225.834979037017,191.510846854888,165.176758892597,145.892038557211,93.131665270853
"4969",1073.60907731392,926.865675504202,365.081373537802,232.442299337498,201.655993582837,175.266488349664,155.167913942602,100.213674322214
"4970",1068.27739325929,931.289397590672,376.722058272765,245.662873700142,214.585499809481,186.4733782998,164.686470512426,105.300667255444
"4971",957.596664258405,932.332045966486,399.121961174979,260.983754457553,227.869371061368,199.289346587505,177.307714221892,116.370710105773
"4972",917.379317519759,803.420298908969,315.803105222336,202.064995552577,175.477073667605,151.533630174842,133.029830489608,83.0783992251375
"4973",967.973175347213,950.020531098055,379.538644499048,233.097458528436,200.57057025645,175.989767310469,157.534699847814,105.32284046239
"4974",874.566247990853,788.185273630593,301.161143781513,180.431311273922,154.778351134986,137.220791561448,124.236881513947,86.1898627963761
"4975",1065.81749181871,926.605314354907,358.99362886747,237.786312265969,210.078971746812,182.929315631153,161.382442424936,102.583147272007
"4976",880.474582030786,877.337036013019,370.846003973257,232.599451968501,200.242171757862,175.585960830422,157.147598738151,104.785902569102
"4977",950.288001814075,821.117720843853,327.511370680692,221.131741554678,194.926289182763,167.380084704633,145.547982279595,87.4859625056321
"4978",908.153258851761,771.678874302463,304.623926776631,200.189973084861,176.13144053973,153.889924835799,136.404498312214,88.111418512996
"4979",1110.49533766786,989.735554324431,368.53525148707,219.231097247906,188.258387799947,166.701351265258,150.550305215829,103.114337514449
"4980",941.590909907771,800.518854457076,315.004880561638,199.641334470535,173.462543753453,151.584878757815,134.713396924313,87.3612342763015
"4981",1073.50126975102,930.883083647049,361.097882760679,233.650024395361,205.018858410415,179.368387695156,159.246838189295,103.070673773775
"4982",930.334522701187,843.349440566895,334.467801212757,200.159193437322,170.02567360628,148.916390588723,133.420103909773,88.8578327171432
"4983",1120.65573736323,982.780682603703,392.633666964776,247.81462463023,214.676411795834,188.417526807381,168.52580470373,112.079366078801
"4984",1019.20725991478,871.565741421227,362.359461962718,238.044809164014,207.640377266663,180.140016506977,158.845282424273,100.517832184041
"4985",825.243217250914,755.842589872797,285.869250131694,168.845079950068,144.085716237389,126.864817031409,114.044851642215,76.7405988038782
"4986",921.28572079229,832.824748158859,332.805442734962,215.199940370451,187.388904861498,162.154176321008,142.653438860791,89.9287692389581
"4987",947.164211673286,903.311620860365,346.42992685666,210.729230785905,182.205000268477,161.292933477622,145.460186499455,99.7538776266877
"4988",973.979176215252,817.283099782998,332.224710338945,229.997158498992,203.528502912404,174.193097287856,151.070638314468,91.2084030474789
"4989",856.731652254978,712.954726869255,280.428750681442,174.696775574145,150.488158580317,131.319884734796,116.814878070551,75.9954977510409
"4990",844.165077879002,844.96314186415,340.516251847305,211.142383418414,181.868895077419,158.260834557353,140.305180853817,90.6345110789039
"4991",886.227763597839,870.210348312907,369.00813140261,230.262502678481,196.205769213982,168.626548017709,148.132900684143,92.7764617789882
"4992",834.680965553272,844.475713778429,363.550435671486,233.972456211202,202.320656724455,175.246505386112,154.691667318827,99.0403055138031
"4993",1034.89393863788,942.621635173252,369.732556104738,238.218811681208,209.71696291172,185.522667777416,166.519381180545,111.834174917128
"4994",1097.68611837854,1010.22489614396,403.331070355168,251.631644995991,216.805187249773,188.828944755865,167.714418608452,108.906242772582
"4995",977.903559219738,877.808937698982,339.286713494016,210.307380190577,181.931757391213,159.222956193191,141.794323748901,92.0824649104905
"4996",919.82286973555,892.101779937012,331.778888695737,194.315808327036,166.326505906909,147.111250142642,132.718059319251,90.4710075116879
"4997",995.154618092454,1006.3783252387,427.991400980856,263.443493331235,223.847298779187,193.805631109806,171.719087285709,110.735702404065
"4998",900.476451395049,855.782702414897,361.482731697358,233.297430362618,202.91321115739,177.654518796158,158.435599331978,104.946572954742
"4999",923.112139630169,962.934210138167,404.17035645858,245.368628920862,208.771838971297,182.99254187442,164.190107392915,110.709714314407
"5000",906.151727651492,790.304413063932,308.169338899317,189.027271150427,162.445471536476,142.042967928113,126.67744249623,83.430883922411
"5001",1004.06323254849,816.165311376433,294.536578169442,187.958352629589,165.948518980441,146.459499525154,130.894929277919,86.3621504805927
"5002",854.460288819519,855.342135650542,358.028195768124,213.97895644569,179.452705487428,154.945161929991,137.440163142377,89.3798863280833
"5003",824.468503664429,807.138702791348,332.988266747815,211.182119427731,183.229126246913,160.555141819727,143.293012869085,94.9197925274585
"5004",972.128222241501,868.983719784536,350.728354644425,218.849736090618,188.322029256685,165.035607148278,147.644948368039,98.1571202212955
"5005",1076.72165607932,874.042445264482,333.760853020461,218.359644869973,193.401022712823,171.357083890033,153.925292808906,104.033829644172
"5006",894.617489408908,753.695672307749,270.743683224767,172.695262321446,152.948095335794,135.800669495581,122.092418391761,82.3737127841619
"5007",873.74772450537,842.738342545383,359.273951356933,232.221791206871,201.325013344138,174.857842192558,154.639615701919,99.0451811520616
"5008",946.366069897689,889.821000345647,370.702753210972,243.553344790591,212.68332188281,184.328574176112,162.505633155599,103.85376768718
"5009",811.772964242971,754.425450459492,323.531105457032,212.452519334954,184.903551017619,160.271529519526,141.349316017757,89.7309771765426
"5010",1109.90695897063,925.828894898693,356.626380885322,224.863693161282,195.699879302862,172.517344820974,154.843234326349,104.123528274837
"5011",1070.06217450663,892.138519415232,358.283974245794,241.151473154966,212.507668563135,183.701399273527,161.042294632944,100.394857359204
"5012",848.161684753955,789.859877615318,339.473568133997,215.505668218577,185.183988824535,161.427207868686,143.74190401001,94.2882133330044
"5013",1088.76574401581,966.096700142625,388.067557840095,252.991575632555,221.193506923672,192.07843921913,169.480837901671,107.689434213074
"5014",947.896543481859,853.130199595948,353.198406833282,232.587225865101,203.019477938806,175.134601966286,153.41366358185,94.8089204546574
"5015",861.496176781182,842.447725469145,369.438465327931,231.637557951082,196.137981785036,167.406649675258,146.342310707534,89.8949053952401
"5016",836.215200517842,740.400020228062,279.725439151995,164.958317394859,140.457308158071,123.517113051241,110.988829375106,74.8003309853489
"5017",963.915199418804,786.871943385119,305.18728617232,197.193775426517,173.009715971172,152.243775780496,136.092930446774,90.2362318047523
"5018",1016.95593941763,835.517318839445,296.056533735078,182.322790784221,159.37886398266,140.888382995954,126.432829739522,84.6884453675574
"5019",949.856381013547,841.21735890244,324.752031527115,200.587000965549,173.305526681684,151.849912787557,135.491118598412,89.3897404089538
"5020",915.072481522706,814.895061471193,325.276230185821,216.115427063514,190.707004739438,166.30180890953,147.028040748995,94.2235909696666
"5021",892.69653328057,792.221941268513,308.043900781558,190.378960933503,163.675774592641,141.99488149222,125.54845920055,80.1670533980852
"5022",961.17539162059,821.036586758222,320.77336865488,205.623957562717,179.618410087976,157.07890200834,139.528280797759,90.3471678839553
"5023",887.340465496507,839.182845238973,325.905307982262,201.358864132975,174.93878957821,155.067610082353,139.952403503191,96.4595169954455
"5024",1002.18923195662,966.867575478735,412.926467843181,263.731348334258,227.462540445707,197.652926785215,175.147621202112,112.866364798417
"5025",871.999353853781,685.274934333848,267.40632058509,183.345525806435,162.011716399728,138.174315534563,119.229041221774,69.8592914180446
"5026",986.707109076907,893.225491450286,351.967805374886,221.484913768395,192.181972734971,168.000650780798,149.514581166788,97.9672812302371
"5027",909.38258199597,855.501734266823,348.803881991352,220.062644533145,190.922087432309,168.187736343707,150.946649076423,102.031244157994
"5028",963.690015870481,912.589440338919,352.493433868766,215.677222775555,186.05933993236,163.627222383967,146.75154278263,99.1061640278698
"5029",976.788825521486,867.612363308705,325.703279725284,201.633218759343,175.771270040871,156.06878250761,140.940464977777,97.0232881908456
"5030",927.84949678354,817.278852040919,330.447615253727,210.948592706652,183.018039393145,159.315934642673,141.103820427397,90.5736005300322
"5031",1130.1977198744,981.483397565221,367.525163835981,235.16198057917,206.995796381863,182.785374565872,163.89214489553,110.891872048377
"5032",851.920773937711,781.045284355991,321.275214807031,202.986151622788,175.419545892793,153.575731150403,137.106008505111,90.8453149935096
"5033",932.537761560505,858.418771751868,352.515886585896,218.995409337461,187.954650615213,164.215714146644,146.456832387264,96.2549757490144
"5034",864.21535862348,830.363849831347,349.231428417288,214.330796519501,181.589064466008,156.74520914302,138.611404034544,88.9036377991154
"5035",854.358089116464,788.680740210899,327.107040587847,201.223679572643,170.648421366709,147.250655630893,130.15606413833,83.1074137863604
"5036",899.176873863748,768.884664689655,286.64339666944,181.798165054311,159.948415368789,141.725936419466,127.442745949152,86.587261054328
"5037",992.022084190524,812.48386123902,307.623567629912,190.235988113323,164.457859328449,144.491025031778,129.336187719962,85.9422584853667
"5038",969.336984705752,865.83481156436,357.149043016198,227.166837956161,196.501760390736,171.48857672598,152.506818641773,99.4735386993532
"5039",844.710614371084,751.955130420761,299.851971095147,195.615170817411,170.721803123251,146.987089810233,128.545815933997,79.364631280927
"5040",962.727783084925,855.593820993916,367.934459236312,247.690586606713,216.630454130229,186.314428534993,162.937664635167,101.571573749484
"5041",946.716384941226,888.537575880746,373.673044553988,238.91556271984,206.714917480658,180.146758710467,159.964651039682,103.663899015422
"5042",946.237997737878,847.753795263268,325.262813388923,202.301886321169,175.169847482116,153.1019860634,136.23676561922,89.1639334017242
"5043",1032.2925277665,925.783832164672,375.259135448216,232.35411781206,198.598869303848,172.212087684689,152.672408116499,98.9674564865556
"5044",1090.21372153688,936.445458385892,364.10812494767,233.956382367644,205.22629484763,181.27114958811,162.661225631924,109.315438549084
"5045",922.448344738587,848.535406782158,330.473822941863,194.437218320553,164.650171913534,145.05042015901,130.930072329244,89.7929617566859
"5046",986.449573438352,866.968119476403,328.529932829905,200.799432932738,172.638285783947,150.195030272792,133.145140515919,85.6164611668124
"5047",1045.74831041151,911.545919447952,361.599314245668,226.832814788097,196.276357828403,172.288000794282,154.09895092848,102.170973740272
"5048",1010.35604869191,985.681874912104,388.414408675466,226.878355823795,191.948763856278,169.663657637759,153.621606568382,106.098457486657
"5049",920.975565596417,807.909067078349,298.244980821876,184.166887572954,160.92341682166,143.304510661912,129.728943519008,89.949097324921
"5050",836.634413259657,770.828524866072,315.739048319034,207.776647248878,181.94687341473,157.753426918842,138.929353771803,87.974561106976
"5051",1105.84996566322,982.382004851251,394.326993410796,247.932580531895,214.284856383967,188.095004514651,168.474284097197,113.009096405401
"5052",1154.84186814561,987.85469001917,397.223598796501,268.5996460095,237.754611772251,206.584802286831,181.875165510733,114.995699075828
"5053",1010.9965485518,878.030075084616,360.892177561178,233.526927770117,202.872028499868,176.264706337413,155.997097343806,100.566315657741
"5054",1015.03775238945,848.106916716406,314.930948182633,205.41016402671,181.799466782135,159.693557049109,142.131102905867,93.1230163431749
"5055",967.109579977586,885.983407819031,370.745433694169,248.214983477215,217.63724508849,187.389494510336,163.699743178481,100.16740513736
"5056",932.811908828554,845.737732329324,345.208170728018,226.646822612956,199.204049765622,174.707637380248,155.562550661277,101.988194192397
"5057",1215.66243326348,1036.80582089103,427.133025374655,286.402002545811,253.187212391528,222.838946278016,199.068600958869,132.505087614205
"5058",933.431095486878,749.723405910195,288.893501657519,194.216977649907,173.018750248736,152.493890565771,136.031672683727,89.3661240860813
"5059",959.140354243785,824.828175769054,328.33542501725,215.228512934428,187.705501094792,161.159020197001,140.613233600704,86.2631225311891
"5060",908.373405651841,806.070465088819,312.033652621896,194.746332206697,168.520103157174,146.934048108298,130.305186713463,83.6168946280606
"5061",817.108611299672,780.849621336215,303.690989142613,180.035433492174,153.314343718298,134.833560383476,121.175908572362,81.6681203094691
"5062",863.835947278337,798.407715117425,325.673638585533,212.712261917201,185.54386534061,160.570143056685,141.270907336817,88.9025953549254
"5063",975.20366535147,822.935625000713,305.252715030175,192.421567994707,168.876495635092,149.541578562529,134.346529260229,90.2409614523265
"5064",872.685633998988,903.737001218716,371.074656940791,219.899749099821,185.407806239113,162.005107398696,145.221360336576,97.8571012089787
"5065",877.798988043916,855.907237259008,381.052871729553,251.909984622508,218.913371527143,189.50854106862,167.068998330568,105.973816971721
"5066",960.37479260758,918.671459446524,381.087569754747,240.474676117929,207.514461854155,181.103220661554,161.13588322429,105.364701181572
"5067",1087.09616017108,905.446397681203,326.571475725305,207.51883720024,183.119383442384,162.102803531795,145.505926727344,98.3392047331737
"5068",833.448180303037,848.129370581489,365.427503436138,225.841312745268,191.518289157538,165.185363503173,145.901407567883,93.1428475996436
"5069",1073.607283304,926.862750268347,365.078088592185,232.438973373647,201.65246422012,175.262351219229,155.163194254569,100.207267750213
"5070",1068.27932608913,931.292516782477,376.725878760386,245.667075868577,214.590074031056,186.478697347343,164.692460348827,105.308570454337
"5071",957.596278992247,932.331424410747,399.121183352556,260.982880804643,227.868409263482,199.288216303412,177.30643284004,116.368986944605
"5072",917.382140089446,803.424865300563,315.810808337216,202.07522377232,175.48868134247,151.546695929027,133.043881350252,83.0946095434799
"5073",967.971650350865,950.018025280461,379.536161161856,233.095197416634,200.568351656054,175.987165172034,157.531641178653,105.318317027884
"5074",874.56352366937,788.180630740943,301.154782863934,180.42386805701,154.770022314422,137.211341968132,124.226551252463,86.1769132637234
"5075",1065.81686910911,926.604323744495,358.992105583661,237.784344662345,210.07674089798,182.9267662052,161.379654003765,102.579752505626
"5076",880.473682694314,877.335549276091,370.844947390256,232.599166174066,200.242241967246,175.586050305212,157.147519174851,104.785152770799
"5077",950.289726124232,821.120424051898,327.513757521235,221.133621357029,194.928135185295,167.382365634565,145.550769017792,87.4903596131855
"5078",908.154241116202,771.680402274851,304.625655319841,200.191888621859,176.133522701554,153.892350152725,136.407239021842,88.1150704547087
"5079",1110.49414944978,989.733623761536,368.533214280835,219.229233404578,188.256499527185,166.699164852877,150.547782768348,103.110774135954
"5080",941.592686278641,800.521553429487,315.007023072534,199.642698068697,173.463749960912,151.586469795552,134.715475830757,87.3648656104455
"5081",1073.5023492398,930.88476763632,361.099123952204,233.650667051063,205.019337701025,179.369052818871,159.247782716937,103.072541339642
"5082",930.33700832924,843.353364010533,334.471551890712,200.16229408701,170.028705040248,148.920051185722,133.424496526586,88.8644682939485
"5083",1120.65101823565,982.772841965487,392.622935495157,247.801836182692,214.662193806484,188.40121009634,168.507741517393,112.056268358876
"5084",1019.20912019949,871.568758887113,362.364336070155,238.050788857317,207.647210597555,180.147883699029,158.853903847246,100.528324311449
"5085",825.24433972896,755.844379689419,285.871583111195,168.847778273613,144.088660104774,126.868129903269,114.048476880408,76.7451206009247
"5086",921.284550772098,832.823609314688,332.803344495187,215.196754393657,187.385105071217,162.149785312126,142.648691424323,89.9233085206986
"5087",947.167635140687,903.317264844905,346.437337063838,210.737936373689,182.214585616536,161.303882236962,145.472283857968,99.7693290982052
"5088",973.978293011007,817.281767104985,332.224451756768,229.997948403069,203.529663043556,174.194255424063,151.071611766631,91.2084652598598
"5089",856.730749824722,712.953078961149,280.427836953983,174.696184907933,150.487647512405,131.319203065769,116.813964921792,75.9938321576936
"5090",844.166437063078,844.965283328766,340.519778706572,211.147512373987,181.874780948894,158.267431830616,140.312227486247,90.6425449367126
"5091",886.231122884661,870.214467072631,369.015077126928,230.270150488207,196.214121975424,168.636174505931,148.143630868458,92.7901707101474
"5092",834.679611101728,844.473474947693,363.548180440219,233.970502041835,202.318721946894,175.244197154048,154.688921050527,99.0361728198028
"5093",1034.89399316868,942.621721794902,369.732745827999,238.219096478333,209.717293594089,185.523035707063,166.519773084012,111.834631024325
"5094",1097.68032741622,1010.21534054498,403.317828583574,251.615492018947,216.787091294645,188.808137303043,167.691454440871,108.87737867781
"5095",977.902904455242,877.807885440507,339.285773691063,210.306401155745,181.930772423558,159.221794066644,141.792970329626,92.0805331481622
"5096",919.822657425831,892.101381722848,331.77994620259,194.318488129332,166.329839849151,147.114727286043,132.721456628827,90.4740650879471
"5097",995.1529246909,1006.37561985394,427.987025962093,263.437470328764,223.840232091344,193.797461308128,171.710178615924,110.72492328517
"5098",900.472490587811,855.776437171111,361.475259143113,233.289384911856,202.904518270528,177.644370470115,158.424085355728,104.931009927444
"5099",923.114024909249,962.936919589897,404.174914600222,245.373811969434,208.777752620276,182.999327775834,164.197522698236,110.718854570841
"5100",906.151143528074,790.303497188762,308.168260249476,189.026123801187,162.444246396405,142.041562113454,126.675866712875,83.4288380933835
"5101",1004.04567940999,816.137328815954,294.50655220581,187.93197003517,165.923222496274,146.433309407941,130.867868801069,86.335048175532
"5102",854.451720259013,855.328100226047,358.011992348361,213.962921156805,179.437068576932,154.928822498756,137.423022411305,89.3618169642508
"5103",824.474985373874,807.15006925014,333.001247552306,211.194328010394,183.240950416948,160.56746951914,143.30584607963,94.9326785039605
"5104",972.11103819766,868.954773505328,350.694599259686,218.81650394589,188.288943728192,165.000274288898,147.607398753019,98.1158760431435
"5105",1076.69973064867,874.007369690656,333.72115752403,218.321826073968,193.363125881918,171.316282334603,153.881826016031,103.985517459058
"5106",894.609223327926,753.681530076751,270.728687906663,172.682610507135,152.936322295597,135.788782778547,122.080370382342,82.3626217141334
"5107",873.730320923434,842.709750817468,359.240054315282,232.187549581436,201.289873296542,174.819259090005,154.598005272589,98.9977522781847
"5108",946.397610562191,889.87420020206,370.765780579322,243.616428951341,212.747840921693,184.399004213087,162.5810652324,103.937030520309
"5109",811.761059971578,754.40593989179,323.508870609605,212.431349094852,184.882765378489,160.249684090483,141.326569404065,89.708583928512
"5110",1109.87802103655,925.782319185472,356.571965429191,224.809149757421,195.644087212736,172.456316393144,154.777318682978,104.046522919942
"5111",1070.03915186203,892.101430455731,358.240230682628,241.106998051954,212.461585424259,183.650609353817,160.987628389172,100.3335563416
"5112",848.16947430953,789.8722956257,339.488483742711,215.521229399865,185.200254736168,161.445355868613,143.761749778206,94.3121975068437
"5113",1088.73883765617,966.051799359295,388.015735924581,252.941044042083,221.142524300102,192.02352714495,169.422577549072,107.626672696323
"5114",947.880289506972,853.103586086773,353.166470596594,232.555588974863,202.987400020659,175.099954761826,153.37692658579,94.7700158123743
"5115",861.481221388033,842.423180149178,369.408677042881,231.607796007832,196.107956582241,167.374417389495,146.308113835622,89.8582370921361
"5116",836.19767996547,740.371882047546,279.694102682878,164.929751308368,140.43008738301,123.488974522886,110.959481082844,74.769297752329
"5117",963.921179677926,786.882313656089,305.198717292119,197.203687696786,173.019062110582,152.25324617129,136.10254340687,90.244896814458
"5118",1016.97035762317,835.540229984302,296.082360654807,182.348097373353,159.40451043053,140.916201610711,126.462699573196,84.7230532462181
"5119",949.840080445587,841.190109630043,324.720487674531,200.557427752879,173.276560334437,151.819327239189,135.458930697058,89.3554973350762
"5120",915.062381591926,814.878102212125,325.25679336345,216.096737702161,190.688281222771,166.281745093982,147.006868742548,94.2013815303315
"5121",892.70748327678,792.240138057525,308.063732457104,190.396706563757,163.69236452784,142.011538166846,125.565288899427,80.1822058809419
