"","id","start","end","PPTESTCD","PPORRES","exclude"
"314",23,0,24,"lambda.z",0.019180755947207,NA
"315",23,0,24,"r.squared",0.999910497043967,NA
"316",23,0,24,"adj.r.squared",0.999909941124985,NA
"317",23,0,24,"lambda.z.time.first",7.8,NA
"318",23,0,24,"lambda.z.n.points",163,NA
"319",23,0,24,"clast.pred",0.26555158429023,NA
"320",23,0,24,"half.life",36.1376362051506,NA
"321",23,0,24,"span.ratio",0.4482861000657,NA
"322",23,0,24,"aucinf.obs",21.4093896780656,NA
"323",24,0,24,"auclast",1.98068631712547,NA
"324",24,0,24,"cmax",0.0929015135341842,NA
"325",24,0,24,"tmax",5.9,NA
"326",24,0,24,"tlast",24,NA
"327",24,0,24,"clast.obs",0.0763327667862775,NA
"328",24,0,24,"lambda.z",0.0117953816864419,NA
"329",24,0,24,"r.squared",0.999908166521574,NA
"330",24,0,24,"adj.r.squared",0.999907558352843,NA
"331",24,0,24,"lambda.z.time.first",8.8,NA
"332",24,0,24,"lambda.z.n.points",153,NA
"333",24,0,24,"clast.pred",0.0763711501084192,NA
"334",24,0,24,"half.life",58.764285801508,NA
"335",24,0,24,"span.ratio",0.258660507699218,NA
"336",24,0,24,"aucinf.obs",8.45209765551545,NA
"337",25,0,24,"auclast",2.74700070952032,NA
"338",25,0,24,"cmax",0.129983432652555,NA
"339",25,0,24,"tmax",5.6,NA
"340",25,0,24,"tlast",24,NA
"341",25,0,24,"clast.obs",0.103904693484731,NA
"342",25,0,24,"lambda.z",0.0132119737086593,NA
"343",25,0,24,"r.squared",0.999902111718687,NA
"344",25,0,24,"adj.r.squared",0.999901480181388,NA
"345",25,0,24,"lambda.z.time.first",8.4,NA
"346",25,0,24,"lambda.z.n.points",157,NA
"347",25,0,24,"clast.pred",0.103965684653126,NA
"348",25,0,24,"half.life",52.4635603918625,NA
"349",25,0,24,"span.ratio",0.297349243617474,NA
"350",25,0,24,"aucinf.obs",10.6114345765534,NA
"351",26,0,24,"auclast",1.98549060553545,NA
"352",26,0,24,"cmax",0.0892838061767534,NA
"353",26,0,24,"tmax",6.7,NA
"354",26,0,24,"tlast",24,NA
"355",26,0,24,"clast.obs",0.0821047248721979,NA
"356",26,0,24,"lambda.z",0.00527901645747988,NA
"357",26,0,24,"r.squared",0.999909454152782,NA
"358",26,0,24,"adj.r.squared",0.999908820965039,NA
"359",26,0,24,"lambda.z.time.first",9.6,NA
"360",26,0,24,"lambda.z.n.points",145,NA
"361",26,0,24,"clast.pred",0.0821223792915585,NA
"362",26,0,24,"half.life",131.302333709875,NA
"363",26,0,24,"span.ratio",0.109670556441275,NA
"364",26,0,24,"aucinf.obs",17.538525064419,NA
"365",27,0,24,"auclast",4.20535302545253,NA
"366",27,0,24,"cmax",0.221319741423874,NA
"367",27,0,24,"tmax",4.6,NA
"368",27,0,24,"tlast",24,NA
"369",27,0,24,"clast.obs",0.131201463759102,NA
"370",27,0,24,"lambda.z",0.0292003993180617,NA
"371",27,0,24,"r.squared",0.999906293442496,NA
"372",27,0,24,"adj.r.squared",0.999905722061048,NA
"373",27,0,24,"lambda.z.time.first",7.5,NA
"374",27,0,24,"lambda.z.n.points",166,NA
"375",27,0,24,"clast.pred",0.13137843888362,NA
"376",27,0,24,"half.life",23.7375925243325,NA
"377",27,0,24,"span.ratio",0.695099976254394,NA
"378",27,0,24,"aucinf.obs",8.69849239419905,NA
"379",28,0,24,"auclast",4.10562989994703,NA
"380",28,0,24,"cmax",0.192015021822375,NA
"381",28,0,24,"tmax",5.7,NA
"382",28,0,24,"tlast",24,NA
"383",28,0,24,"clast.obs",0.157876172672922,NA
"384",28,0,24,"lambda.z",0.0116068964137093,NA
"385",28,0,24,"r.squared",0.999906579010719,NA
"386",28,0,24,"adj.r.squared",0.999905972380918,NA
"387",28,0,24,"lambda.z.time.first",8.5,NA
"388",28,0,24,"lambda.z.n.points",156,NA
"389",28,0,24,"clast.pred",0.157954757512823,NA
"390",28,0,24,"half.life",59.7185635034397,NA
"391",28,0,24,"span.ratio",0.25955078439064,NA
"392",28,0,24,"aucinf.obs",17.7075581885849,NA
"393",29,0,24,"auclast",3.84979777979637,NA
"394",29,0,24,"cmax",0.204672797274988,NA
"395",29,0,24,"tmax",4.6,NA
"396",29,0,24,"tlast",24,NA
"397",29,0,24,"clast.obs",0.117788268504419,NA
"398",29,0,24,"lambda.z",0.0308394503552422,NA
"399",29,0,24,"r.squared",0.999908009711888,NA
"400",29,0,24,"adj.r.squared",0.999907452194991,NA
"401",29,0,24,"lambda.z.time.first",7.4,NA
"402",29,0,24,"lambda.z.n.points",167,NA
"403",29,0,24,"clast.pred",0.117947745257224,NA
"404",29,0,24,"half.life",22.4759900898209,NA
"405",29,0,24,"span.ratio",0.738565906714737,NA
"406",29,0,24,"aucinf.obs",7.66920010855408,NA
"407",30,0,24,"auclast",10.2915248586847,NA
"408",30,0,24,"cmax",0.475063844553056,NA
"409",30,0,24,"tmax",5.1,NA
"410",30,0,24,"tlast",24,NA
"411",30,0,24,"clast.obs",0.396260566369365,NA
"412",30,0,24,"lambda.z",0.0104417046566271,NA
"413",30,0,24,"r.squared",0.999900966190016,NA
"414",30,0,24,"adj.r.squared",0.999900343335866,NA
"415",30,0,24,"lambda.z.time.first",8,NA
"416",30,0,24,"lambda.z.n.points",161,NA
"417",30,0,24,"clast.pred",0.396450949092334,NA
"418",30,0,24,"half.life",66.3825690683578,NA
"419",30,0,24,"span.ratio",0.241027128424691,NA
"420",30,0,24,"aucinf.obs",48.2413213143684,NA
"421",31,0,24,"auclast",3.14648808760107,NA
"422",31,0,24,"cmax",0.144454106770809,NA
"423",31,0,24,"tmax",5.9,NA
"424",31,0,24,"tlast",24,NA
"425",31,0,24,"clast.obs",0.124774721596592,NA
"426",31,0,24,"lambda.z",0.00882536673245789,NA
"427",31,0,24,"r.squared",0.999908230219354,NA
"428",31,0,24,"adj.r.squared",0.999907622472462,NA
"429",31,0,24,"lambda.z.time.first",8.8,NA
